Field 1,Recipe,Ingredient,Category,menu-type,Allergen,Synonyms,Weight (g),Num of servings,Fruit/Veg,Red/Processed Meat,Not food/drink,No Data Available,Energy (Kj),Energy (Kcal),Carbohydrate (g),Of which sugars (g),Fibre (g),Protein (g),Total fat (g),Of which saturates (g),Monounsaturated fat (g),Polyunsaturated fat (g),Omega 3 (g),Omega 6 (g),Trans-fats (g),Salt (g),Alcohol (g),Calcium (mg),Chloride (mg),Phosphorus (mg),Sodium (mg),Potassium (mg),Magnesium (mg),Iron (mg),Selenium (ug),Iodine (ug),Vitamin A (ug),Vitamin D (ug),Vitamin E (mg),Vitamin K1,Thiamin (B1) (mg),Riboflavin (B2) (mg),Niacin (B3) (mg),Pantothenic acid (B5) (mg),Pyridoxine (B6) (mg),Biotin (B7) (ug),Folates (B9) (ug),Vitamin B12 (ug),Vitamin C (mg),Nutritics ID,Comments,Recipe Text
40,Fool-i-ya-baise Seafood Stew,red bell pepper,Vegan,"Lunch/Dinner
",Not a priority allergen,,320,8.0,checked,,,,112.0,27.0,4.3,4.2,2.2,0.8,0.0,0.05,0.00,0.10,,,0.00,0.00,0.0,7.0,48.0,23.0,1.00,216.0,11.0,0.39,0.00,3.00,97.0,0.0,0.95,1.60,0.07,0.06,0.60,,,,75.0,0.0,126.0,64633.0,,
41,Fool-i-ya-baise Seafood Stew,flat leaf parsley,Vegan,"Lunch/Dinner
",,,30,8.0,checked,,,,184.0,44.0,2.7,2.3,5.0,2.9,1.3,,,,,,0.00,0.08,0.0,200.0,160.0,64.0,33.00,760.0,23.0,7.70,1.00,,673.0,0.0,1.70,548.00,0.23,0.06,1.50,0.30,0.09,0.4,170.0,0.0,190.0,64528.0,,
42,Fool-i-ya-baise Seafood Stew,bay leaf,Vegan,"Lunch/Dinner
",Not a priority allergen,"bay, herb, true laurel, bay tree, Laurus nobilis, bay laurel",0.7,8.0,,,,,1267.0,301.0,49.0,0.0,0.0,7.6,8.4,2.30,1.60,2.30,,,,0.06,0.0,830.0,,110.0,23.00,530.0,120.0,43.00,,,620.0,0.0,,0.00,0.01,0.42,3.90,,,,0.0,0.0,0.0,62780.0,,
43,Fool-i-ya-baise Seafood Stew,thyme,Vegan,"Lunch/Dinner
",Not a priority allergen,"herb, Thymus vulgaris, wild thyme, common thyme, herbaceous plant, Thymus serpyllum, creeping thyme, genus Thymus, Thymus",20,8.0,checked,,,,499.0,120.0,15.0,0.6,12.0,3.0,2.5,1.20,0.20,0.50,,,0.00,0.00,0.0,630.0,,67.0,18.00,270.0,73.0,,2.00,0.00,125.0,0.0,,0.00,0.16,0.13,2.60,,,,91.0,0.0,17.0,65385.0,Fresh,
44,Fool-i-ya-baise Seafood Stew,chicken stock,Meat,"Lunch/Dinner
",Celery (Allergen),"chicken broth, stock, broth",1000,8.0,,,,,28.0,7.0,0.0,0.0,0.0,0.6,0.5,0.00,,,,,0.00,1.40,0.0,4.0,,7.0,579.00,14.0,2.0,0.17,,,112.0,0.0,1.40,0.00,0.03,0.09,0.70,,,,3.0,0.0,0.0,65297.0,Stock cube and water,
45,Fool-i-ya-baise Seafood Stew,tomato,Vegan,"Lunch/Dinner
",,"cherry tomato, beefsteak tomato, solanaceous vegetable, Lycopersicon esculentum, tomato plant, love apple",425,8.0,checked,,,,88.0,21.0,3.0,3.0,1.0,0.5,0.0,0.03,0.03,0.05,,,0.00,0.00,0.0,8.0,84.0,22.0,2.00,223.0,8.0,0.24,0.00,2.00,58.0,0.0,0.52,6.00,0.04,0.01,0.70,,,,23.0,0.0,22.0,65406.0,,
46,Fool-i-ya-baise Seafood Stew,onion,Vegan,"Lunch/Dinner
",Not a priority allergen,"bulb, Allium cepa, onion plant",150,8.0,checked,,,,173.0,41.0,7.9,6.1,2.2,1.0,0.0,0.00,,0.07,,,0.00,0.00,0.0,30.0,54.0,23.0,3.00,138.0,8.0,0.30,,2.00,2.0,0.0,0.29,0.00,0.11,0.02,0.60,,,,11.0,0.0,3.0,64477.0,"White onion, raw
",
47,Fool-i-ya-baise Seafood Stew,oil,Vegan,"Lunch/Dinner
",Notes,"volatile oil, hydnocarpus oil, rapeseed oil, lipoid, heating oil, camphor oil, tung oil, stand oil, hyssop oil, crude oil, lemongrass, chaulmoogra oil, flaxseed oil, lemon grass, babacu oil, mineral oil, cohune fat, Chinese wood oil, crude, fixed oil, lipid, rape oil, petroleum, linseed oil, rock oil, grease, sweet almond oil, lubricating oil, hedeoma oil, fossil oil, neroli oil, almond oil, expressed almond oil, croton oil, fusel oil, lipide, babassu oil, shale oil, essential oil, cohune",232,8.0,,,,,3696.0,899.0,0.0,0.0,0.0,0.0,100.0,6.60,59.00,29.30,9.60,19.70,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.10,0.00,0.00,0.0,0.0,22.20,113.00,0.00,0.00,0.00,,,,0.0,0.0,0.0,64451.0,Vegetable oil,
48,Fool-i-ya-baise Seafood Stew,extra virgin olive oil,Vegan,"Lunch/Dinner
",,,37.8,8.0,,,,,3780.0,900.0,0.0,0.0,,0.0,100.0,13.00,,,,,,,0.0,,0.0,,0.00,,,,,,,,,,,,,,,,,,,2356700.0,,
49,Fool-i-ya-baise Seafood Stew,garlic clove,Vegan,"Lunch/Dinner
",Not a priority allergen,,18,8.0,,,,,135.0,32.0,,,,7.9,,,0.00,0.30,,,0.00,0.00,0.0,19.0,0.0,170.0,4.00,620.0,25.0,1.90,2.00,3.00,0.0,0.0,0.01,,0.13,0.03,2.20,,0.38,,5.0,0.0,17.0,63866.0,,
50,Fool-i-ya-baise Seafood Stew,salt,Vegan,"Lunch/Dinner
",,"flavouring, flavorer, flavourer, seasoner, flavoring, common salt, table salt, seasoning",2.5,8.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,98.30,0.0,10.0,59900.0,1.0,39300.00,89.0,76.0,0.30,,44.00,0.0,0.0,0.00,,0.00,0.00,0.00,,,,0.0,0.0,0.0,65115.0,,
51,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,hamburger roll,Dairy-vegetarian,"Lunch/Dinner
","Cereals containing gluten,Sesame",,270,6.0,,,,,1125.0,266.0,45.0,2.2,1.5,10.0,5.0,1.10,1.30,1.10,,,,1.40,0.0,130.0,890.0,150.0,550.00,110.0,31.0,2.30,9.00,19.00,,,0.00,,0.23,0.10,3.40,0.30,0.06,1.0,48.0,0.0,0.0,65608.0,,"{'recipe_id': 22043, 'title': 'Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise', 'ingredients': ['3/4 pound ground sirloin', '3/4 pound ground chuck', '1/2 pound raw chorizo, casings removed and crumbled', '1 tablespoon adobo seasoning', '1 large onion, grated', '1/2 cup dry bread crumbs', '2 tablespoons olive oil', '2 large yellow onions, finely sliced', 'Kosher salt and freshly ground pepper', '1/2 cup bottled and sliced jalapeno chiles, drained', '1/2 cup dark brown sugar', '2 medium jarred roasted red bell peppers, drained', '3/4 cup mayonnaise', '6 slices Oaxaca cheese or mozzarella', '6 hamburger rolls'], 'score': 0.8333333333333334}"
52,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,adobo seasoning,Vegan,"Lunch/Dinner
",,,28,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,raw chorizo,Meat,"Lunch/Dinner
",,,227,6.0,,,,,1645.0,397.0,2.2,1.1,1.0,24.0,32.0,12.00,14.50,4.90,,,,3.50,0.0,,,,1400.00,240.0,,,,,,0.0,,0.00,,,,,,,3.0,,,63421.0,,
54,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,ground chuck,Vegan,"Lunch/Dinner
",Not a priority allergen,,340.5,6.0,,checked,,,830.0,199.0,2.4,0.5,1.0,23.0,11.0,4.70,,,,,,0.74,0.0,,448.0,,296.00,,,,,,,,,,,,,,,,,,,3047296.0,,
55,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,oaxaca cheese,Dairy-vegetarian,"Lunch/Dinner
",Milk,,168,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,chili,Vegan,"Lunch/Dinner
",,,46,6.0,,,,,129.0,31.0,4.2,4.2,1.9,1.8,0.5,0.00,0.00,0.20,,,,0.03,0.0,16.0,,39.0,12.00,440.0,21.0,1.00,,,685.0,0.0,,0.00,0.12,0.15,2.50,0.06,0.28,,23.0,0.0,225.0,64641.0,,
57,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,sirloin,Meat,"Lunch/Dinner
",,"sirloin tip, beef loin, pin bone, wedge bone, cut, flat bone, cut of meat, sirloin steak",340.5,6.0,,checked,,,888.0,213.0,0.0,0.0,0.0,25.0,13.0,5.60,5.40,0.40,,,0.40,0.15,0.0,7.0,54.0,200.0,60.00,340.0,22.0,1.30,9.00,13.00,0.0,0.4,0.03,0.00,0.07,0.16,11.20,,,,15.0,2.0,0.0,62908.0,"Beef, sirloin steak, grilled",
58,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,yellow onion,Vegan,"Lunch/Dinner
",Not a priority allergen,,240,6.0,checked,,,,173.0,41.0,7.9,6.1,2.2,1.0,0.0,0.00,0.00,0.07,,,0.00,0.00,0.0,30.0,54.0,23.0,3.00,138.0,8.0,0.30,0.00,2.00,2.0,0.0,0.29,0.00,0.11,0.02,0.60,,,,11.0,0.0,3.0,64477.0,,
59,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,bell pepper,Vegan,"Lunch/Dinner
",,"capsicum pepper plant, pimento, pepper, genus Capsicum, Capsicum annuum grossum, capsicum, sweet pepper plant, Capsicum, pimiento, sweet pepper, paprika",320,6.0,checked,,,,126.0,30.0,4.8,4.5,2.0,1.0,0.5,0.07,0.00,0.17,0.00,0.00,0.00,0.00,0.0,8.0,19.3,22.3,4.00,167.0,13.3,0.37,0.00,0.70,238.0,0.0,0.80,2.70,0.01,0.02,0.87,,,,8.7,0.0,130.0,5320.0,,
60,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,bread crumbs,Vegan,"Lunch/Dinner
",Cereals containing gluten,,60,6.0,,,,,1504.0,355.0,72.0,4.8,2.6,11.0,2.1,,,,,,,1.00,0.0,110.0,700.0,130.0,400.00,190.0,28.0,2.10,,,,0.0,,0.00,0.54,0.08,3.90,,,,19.0,0.0,0.0,65611.0,,
61,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,mayonnaise,Ovo-vegetarian,"Lunch/Dinner
","Eggs,Milk,Mustard","salad dressing, mayo, dressing, sauce verte, green mayonnaise",179,6.0,,,,,2825.0,687.0,2.3,2.3,0.0,1.1,75.0,5.70,46.00,19.90,5.80,14.10,0.04,0.33,0.0,2.0,330.0,5.0,131.00,4.0,0.0,0.16,0.00,7.00,78.0,0.0,22.10,0.00,0.00,0.10,0.10,,,,9.0,0.3,0.0,64282.0,,
62,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,onion,Vegan,"Lunch/Dinner
",Not a priority allergen,"bulb, Allium cepa, onion plant",480,6.0,checked,,,,173.0,41.0,7.9,6.1,2.2,1.0,0.0,0.00,,0.07,,,0.00,0.00,0.0,30.0,54.0,23.0,3.00,138.0,8.0,0.30,,2.00,2.0,0.0,0.29,0.00,0.11,0.02,0.60,,,,11.0,0.0,3.0,64477.0,"White onion, raw
",
63,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,oil,Vegan,"Lunch/Dinner
",Notes,"volatile oil, hydnocarpus oil, rapeseed oil, lipoid, heating oil, camphor oil, tung oil, stand oil, hyssop oil, crude oil, lemongrass, chaulmoogra oil, flaxseed oil, lemon grass, babacu oil, mineral oil, cohune fat, Chinese wood oil, crude, fixed oil, lipid, rape oil, petroleum, linseed oil, rock oil, grease, sweet almond oil, lubricating oil, hedeoma oil, fossil oil, neroli oil, almond oil, expressed almond oil, croton oil, fusel oil, lipide, babassu oil, shale oil, essential oil, cohune",25.2,6.0,,,,,3696.0,899.0,0.0,0.0,0.0,0.0,100.0,6.60,59.00,29.30,9.60,19.70,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.10,0.00,0.00,0.0,0.0,22.20,113.00,0.00,0.00,0.00,,,,0.0,0.0,0.0,64451.0,Vegetable oil,
64,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,brown sugar,Vegan,"Lunch/Dinner
",Not a priority allergen,"demerara sugar, sugar, demerara, refined sugar",75,6.0,,,,,1646.0,387.0,97.0,96.0,0.0,0.0,0.0,0.00,0.00,0.00,,,0.00,0.00,0.0,56.0,,4.0,31.00,140.0,17.0,1.70,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,,,,0.0,0.0,0.0,65310.0,,
65,Latin Burgers with Caramelized Onion and Jalapeno Relish and Red Pepper Mayonnaise,salt,Vegan,"Lunch/Dinner
",,"flavouring, flavorer, flavourer, seasoner, flavoring, common salt, table salt, seasoning",,6.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,98.30,0.0,10.0,59900.0,1.0,39300.00,89.0,76.0,0.30,,44.00,0.0,0.0,0.00,,0.00,0.00,0.00,,,,0.0,0.0,0.0,65115.0,,
66,Honey Vanilla Fromage Blanc,vanilla seedsd,Vegan,Dessert,,,0.1,20.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,,0.0,,0.00,,,,,,,,,,,,,,,,,,,168266.0,,"{'recipe_id': 12245, 'title': 'Honey Vanilla Fromage Blanc', 'ingredients': ['32 ounces fromage blanc', '1/4 cup heavy cream', '1/2 cup good honey', '4 teaspoons pure vanilla extract', '1/2 teaspoon freshly grated lemon zest', 'Vanilla seeds scraped from 1 vanilla bean', 'Ripe stone fruit such as peaches, nectarines, plums', 'Berries such as raspberries and strawberries', 'Citrus fruit such as oranges, cut in segments', 'Raspberry Sauce'], 'score': 1}"
67,Honey Vanilla Fromage Blanc,stone fruit,Vegan,Dessert,Not a priority allergen,,"50
",20.0,checked,,,,1172.0,276.0,68.0,68.0,1.0,0.5,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.0,10.0,4.0,6.0,46.00,67.0,3.0,0.20,0.00,7.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,,64017.0,,
68,Honey Vanilla Fromage Blanc,berries,Vegan,Dessert,,"cowberry, teaberry, strawberry, boysenberry, surinam cherry, hackberry, loganberry, shadberry, saskatoon, dewberry, persimmon, edible fruit, huckleberry, checkerberry, lingonberry, wintergreen, mulberry, whortleberry, boxberry, spiceberry, raspberry, lowbush cranberry, European blueberry, serviceberry, sugarberry, West Indian cherry, currant, acerola, mountain cranberry, bilberry, cranberry, blackberry, juneberry, blueberry, barbados cherry","50
",20.0,checked,,,,148.0,35.0,6.2,6.2,2.6,0.9,0.0,0.03,0.08,0.08,0.00,0.00,0.00,0.00,0.0,25.0,16.8,26.8,4.50,145.0,15.8,0.75,0.00,2.30,5.0,0.0,0.76,0.00,0.03,0.04,0.63,,,,23.3,0.0,25.5,8203.0,"Frozen
",
69,Honey Vanilla Fromage Blanc,pure vanilla extract,Vegan,Dessert,Not a priority allergen,,20,20.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,,,,0.00,0.0,6.0,,4.0,2.00,2.0,1.0,0.03,0.50,,0.0,0.0,0.00,0.00,0.00,0.00,0.00,,,,0.0,0.0,0.0,5675.0,,
70,Honey Vanilla Fromage Blanc,lemon zest,Vegan,Dessert,,"lemon peel, lemon rind",1,20.0,,,,,121.0,30.0,0.0,0.0,11.0,1.5,0.5,0.10,0.00,0.10,,,0.00,0.02,0.0,130.0,,12.0,6.00,160.0,15.0,0.80,,,5.0,0.0,0.25,0.00,0.06,0.08,0.60,,,,11.0,0.0,130.0,64189.0,,
71,Honey Vanilla Fromage Blanc,heavy cream,Dairy-vegetarian,Dessert,Milk,cream,58,20.0,,,,,2041.0,496.0,1.6,1.6,0.0,1.6,54.0,33.40,13.80,1.90,0.48,1.30,1.80,0.06,0.0,49.0,36.0,52.0,22.00,65.0,5.0,0.06,3.00,35.00,860.0,0.3,1.60,6.40,0.02,0.19,0.30,,,,7.0,0.6,1.0,63544.0,"Fresh double cream
",
72,Honey Vanilla Fromage Blanc,honey,Vegan,Dessert,Not a priority allergen,"mead, sweetener, sweetening, oenomel",170,20.0,,,,,1305.0,307.0,76.0,76.0,0.0,0.5,0.0,0.00,0.00,0.00,,,0.00,0.00,0.0,5.0,18.0,17.0,11.00,,2.0,0.40,1.00,0.00,0.0,0.0,0.00,,0.00,0.05,0.20,,,,,0.0,0.0,3981.0,,
73,Herb Coeur a La Creme,dill,Vegan,Snack,Not a priority allergen,"herb, Anethum graveolens, dill weed",7.6,6.0,checked,,,,128.0,31.0,0.9,0.8,2.5,3.7,0.8,0.00,,,,,,0.00,0.0,340.0,,85.0,26.00,750.0,44.0,3.20,2.00,,1015.0,0.0,1.70,0.00,0.18,0.58,,,,,36.0,0.0,86.0,63699.0,Fresh dill,"{'recipe_id': 7546, 'title': 'Herb Coeur a La Creme', 'ingredients': ['12 ounces cream cheese, at room temperature', '1 cup heavy cream', 'Grated zest of 1 lemon', '1 tablespoon freshly squeezed lemon juice', '3 tablespoons minced scallions, white and green parts (2 scallions)', '2 tablespoons minced fresh dill', '1 tablespoon minced fresh chives', 'Kosher salt and freshly ground black pepper', 'Crackers, for serving'], 'score': 0.8888888888888888}"
74,Herb Coeur a La Creme,cream cheese,Dairy-vegetarian,Snack,Milk,"cheese, mascarpone, double cream",340,6.0,,,,,634.0,153.0,3.3,3.3,0.0,9.6,11.0,7.40,2.80,0.34,,,0.48,0.68,0.0,99.0,460.0,129.0,270.00,120.0,10.0,,4.00,11.00,163.0,0.1,0.08,0.00,0.04,0.34,3.60,,,,30.0,0.4,,63294.0,"Medium fat
",
75,Herb Coeur a La Creme,zest,Vegan,Snack,Not a priority allergen,,8,6.0,,,,,121.0,30.0,0.0,0.0,11.0,1.5,0.5,0.10,0.00,0.10,,,0.00,0.00,0.0,130.0,,12.0,6.00,160.0,15.0,0.80,,,5.0,0.0,0.25,0.00,0.06,0.08,0.60,,,,11.0,0.0,130.0,64189.0,Lemon peel,
76,Herb Coeur a La Creme,chive,Vegan,Snack,,,3,6.0,,,,,135.0,32.0,1.9,1.9,2.5,3.3,0.7,0.15,0.10,0.27,,,0.00,0.00,0.0,92.0,,58.0,3.00,296.0,42.0,1.60,0.00,,435.0,0.0,0.21,0.00,0.08,0.12,1.40,0.33,0.14,,105.0,0.0,58.0,63406.0,,
77,Herb Coeur a La Creme,scallion,Vegan,Snack,Not a priority allergen,"Allium porrum, alliaceous plant, leek",45,6.0,checked,,,,124.0,30.0,3.0,2.8,2.5,2.0,0.5,0.10,0.10,0.20,,,0.00,0.02,0.0,39.0,31.0,29.0,7.00,260.0,12.0,1.90,,,105.0,0.0,,207.00,0.05,0.03,1.00,,,,54.0,0.0,26.0,65276.0,,
78,Herb Coeur a La Creme,lemon juice,Vegan,Snack,Not a priority allergen,juice,15,6.0,checked,,,,91.0,21.0,1.6,1.6,0.0,0.5,0.0,0.00,0.00,0.00,,,0.00,0.00,0.0,7.0,3.0,8.0,1.00,130.0,7.0,0.10,1.00,,2.0,0.0,,,0.03,0.01,0.10,,,,13.0,0.0,36.0,64187.0,Fresh,
79,Herb Coeur a La Creme,heavy cream,Dairy-vegetarian,Snack,Milk,cream,232,6.0,,,,,2041.0,496.0,1.6,1.6,0.0,1.6,54.0,33.40,13.80,1.90,0.48,1.30,1.80,0.06,0.0,49.0,36.0,52.0,22.00,65.0,5.0,0.06,3.00,35.00,860.0,0.3,1.60,6.40,0.02,0.19,0.30,,,,7.0,0.6,1.0,63544.0,"Fresh double cream
",
80,Herb Coeur a La Creme,salt,Vegan,Snack,,"flavouring, flavorer, flavourer, seasoner, flavoring, common salt, table salt, seasoning",,6.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,98.30,0.0,10.0,59900.0,1.0,39300.00,89.0,76.0,0.30,,44.00,0.0,0.0,0.00,,0.00,0.00,0.00,,,,0.0,0.0,0.0,65115.0,,
81,Coconut-Apricot Macaroons,sweetened coconut,Vegan,Dessert,,desiccated coconut,227,4.0,,,,,2684.0,652.0,6.7,6.1,21.0,6.6,62.0,53.00,3.50,1.50,,,0.00,0.07,0.0,23.0,200.0,160.0,28.00,660.0,90.0,3.60,12.00,3.00,0.0,0.0,1.30,,0.03,0.05,2.00,0.50,0.09,,9.0,0.0,0.0,63449.0,,"{'recipe_id': 5979, 'title': 'Coconut-Apricot Macaroons', 'ingredients': ['1/2 cup dried apricots or cherries, finely chopped', '2 teaspoons pure vanilla extract', 'Pinch fine salt', '2 large egg whites, lightly beaten', 'Finely grated zest of 1/2 orange', '3 cups finely shredded sweetened coconut (about 8 ounces)', '1 1/2 cups semisweet chocolate chips, melted, optional'], 'score': 0.9285714285714286}"
82,Coconut-Apricot Macaroons,dried apricot,Vegan,Dessert,,,95,4.0,,,,,1068.0,254.0,49.0,43.0,22.0,4.8,0.7,0.00,,,,,,0.14,0.0,92.0,35.0,120.0,56.00,1880.0,65.0,4.10,7.00,,105.0,0.0,,0.00,0.00,0.20,3.60,0.70,0.17,,14.0,0.0,0.0,62696.0,,
83,Coconut-Apricot Macaroons,chocolate chip,Dairy-vegetarian,Dessert,Milk,,255,4.0,,,,,2195.0,526.0,54.0,54.0,0.8,7.7,31.0,18.30,9.90,1.20,0.09,1.00,0.38,0.21,0.0,220.0,190.0,220.0,85.00,390.0,50.0,1.40,4.00,30.00,26.8,0.0,0.45,0.00,0.07,0.49,2.70,0.70,0.04,4.0,11.0,1.0,0.0,31577.0,,
