Field 1,Recipe,Ingredient,Category,menu-type,Allergen,Synonyms,Weight (g),Num of servings,Fruit/Veg,Red/Processed Meat,Not food/drink,No Data Available,Energy (Kj),Energy (Kcal),Carbohydrate (g),Of which sugars (g),Fibre (g),Protein (g),Total fat (g),Of which saturates (g),Monounsaturated fat (g),Polyunsaturated fat (g),Omega 3 (g),Omega 6 (g),Trans-fats (g),Salt (g),Alcohol (g),Calcium (mg),Chloride (mg),Phosphorus (mg),Sodium (mg),Potassium (mg),Magnesium (mg),Iron (mg),Selenium (ug),Iodine (ug),Vitamin A (ug),Vitamin D (ug),Vitamin E (mg),Vitamin K1,Thiamin (B1) (mg),Riboflavin (B2) (mg),Niacin (B3) (mg),Pantothenic acid (B5) (mg),Pyridoxine (B6) (mg),Biotin (B7) (ug),Folates (B9) (ug),Vitamin B12 (ug),Vitamin C (mg),Nutritics ID,Comments,Recipe Text
84,Coconut-Apricot Macaroons,egg white,Ovo-vegetarian,Dessert,Eggs,"ovalbumin, fixings, albumen, egg, eggs, ingredient, white",64,4.0,,,,,184.0,43.0,0.0,0.0,0.0,11.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.0,6.0,159.0,12.0,185.00,149.0,12.0,0.01,8.00,4.00,0.0,0.0,0.00,0.00,0.02,0.42,2.80,,,,10.0,0.3,0.0,63748.0,"Chicken, raw",
85,Coconut-Apricot Macaroons,pure vanilla extract,Vegan,Dessert,Not a priority allergen,,10,4.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,,,,0.00,0.0,6.0,,4.0,2.00,2.0,1.0,0.03,0.50,,0.0,0.0,0.00,0.00,0.00,0.00,0.00,,,,0.0,0.0,0.0,5675.0,,
86,Coconut-Apricot Macaroons,salt,Vegan,Dessert,,"flavouring, flavorer, flavourer, seasoner, flavoring, common salt, table salt, seasoning",0.5,4.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,98.30,0.0,10.0,59900.0,1.0,39300.00,89.0,76.0,0.30,,44.00,0.0,0.0,0.00,,0.00,0.00,0.00,,,,0.0,0.0,0.0,65115.0,,
87,Greek Lamb Meatball Sliders with Tzatziki,hawaiian bun,Dairy-vegetarian,"Lunch/Dinner
","Cereals containing gluten,Milk,Eggs",portugese sweet bread ,600,2.0,,,,,1363.0,324.0,49.0,11.0,2.6,9.4,9.5,4.70,2.20,2.60,0.10,0.68,0.72,1.30,0.0,106.0,337.0,154.0,509.00,152.0,26.9,2.20,,26.20,82.0,0.1,0.50,,0.20,0.19,4.00,0.69,0.10,9.4,,0.6,0.0,7204.0,,"{'recipe_id': 4002, 'title': 'Greek Lamb Meatball Sliders with Tzatziki', 'ingredients': ['1/4 cup panko breadcrumbs', '1/4 cup milk', '1 pound ground lamb', '1 teaspoon ground coriander', '1 teaspoon ground cumin', '1 tablespoon minced garlic', '1 teaspoon dried oregano', '1 tablespoon fresh mint, chopped', 'Kosher salt and freshly ground black pepper', '1/4 cup crumbled feta cheese', 'Canola oil, for greasing pan', '1/2 English cucumber, peeled', '1 cup plain Greek yogurt', '1 tablespoon lemon zest', '1 tablespoon extra-virgin olive oil', '1 teaspoon chopped fresh dill', '1 clove garlic, finely minced', 'Kosher salt and freshly ground black pepper', '8 soft Hawaiian buns', '2 Roma tomatoes, sliced 1/4-inch thick', '8 bamboo skewers'], 'score': 0.8095238095238095}"
88,Greek Lamb Meatball Sliders with Tzatziki,plain greek yogurt,Dairy-vegetarian,"Lunch/Dinner
",Milk,,285,2.0,,,,,490.0,117.0,3.8,3.8,0.0,9.8,7.0,4.50,0.50,0.12,,,,0.18,0.0,142.0,,135.0,70.00,141.0,11.0,0.07,9.70,77.00,1.0,0.1,0.01,0.20,0.02,0.28,0.21,0.33,0.06,,7.0,0.8,0.0,12349.0,,
89,Greek Lamb Meatball Sliders with Tzatziki,ground lamb,Meat,"Lunch/Dinner
",Not a priority allergen,lamb mince,453.6,2.0,,checked,,,817.0,196.0,0.0,0.0,0.0,19.0,13.0,6.20,5.30,0.60,,,1.10,0.17,0.0,17.0,68.0,190.0,69.00,310.0,21.0,1.60,2.00,6.00,5.0,0.8,0.18,,0.12,0.18,8.50,0.90,0.20,2.0,2.0,2.0,0.0,64123.0,,
90,Greek Lamb Meatball Sliders with Tzatziki,garlic,Vegan,"Lunch/Dinner
",Not a priority allergen,"alliaceous plant, ail, Allium sativum",3,2.0,,,,,446.0,106.0,15.0,1.6,4.4,7.9,0.6,0.10,0.30,,,,0.00,0.00,0.0,19.0,73.0,170.0,4.00,620.0,25.0,1.90,2.00,3.00,0.0,0.0,0.01,,0.13,0.03,2.20,,,,5.0,0.0,17.0,63866.0,,
91,Greek Lamb Meatball Sliders with Tzatziki,english cucumber,Vegan,"Lunch/Dinner
",Not a priority allergen,,300,2.0,checked,,,,66.0,16.0,1.3,1.2,0.7,1.0,0.6,,,,,,0.00,0.00,0.0,21.0,67.0,23.0,4.00,156.0,10.0,0.30,0.00,3.00,12.0,0.0,0.04,20.90,0.03,0.02,0.30,0.32,0.01,0.8,14.0,0.0,2.0,63565.0,,
92,Greek Lamb Meatball Sliders with Tzatziki,panko breadcrumbs,Vegan,"Lunch/Dinner
",Cereals containing gluten,,30,2.0,,,,,1121.0,266.0,47.0,0.6,1.3,7.5,5.5,2.20,,,,,,0.53,0.0,,321.0,,212.00,,,,,,,,,,,,,,,,,,,2650961.0,,
93,Greek Lamb Meatball Sliders with Tzatziki,dill,Vegan,"Lunch/Dinner
",Not a priority allergen,"herb, Anethum graveolens, dill weed",2,2.0,checked,,,,128.0,31.0,0.9,0.8,2.5,3.7,0.8,0.00,,,,,,0.00,0.0,340.0,,85.0,26.00,750.0,44.0,3.20,2.00,,1015.0,0.0,1.70,0.00,0.18,0.58,,,,,36.0,0.0,86.0,63699.0,Fresh dill,
94,Greek Lamb Meatball Sliders with Tzatziki,feta cheese,Dairy-vegetarian,"Lunch/Dinner
",Milk,,113,2.0,,,,,1032.0,249.0,1.4,1.4,0.0,15.0,20.0,13.70,4.10,0.60,,,1.40,2.50,0.0,360.0,1630.0,280.0,1000.00,95.0,20.0,0.20,5.00,,226.0,0.5,0.37,0.00,0.04,0.21,3.70,,,,23.0,1.1,0.0,63272.0,,
95,Greek Lamb Meatball Sliders with Tzatziki,coriander,Vegan,"Lunch/Dinner
",,"herb, coriander plant, Coriandrum sativum, Chinese parsley, cilantro",2,2.0,checked,,,,97.0,23.0,1.2,0.9,2.8,2.1,0.5,0.00,,,,,0.00,0.00,0.0,67.0,,48.0,46.00,521.0,26.0,1.80,,,675.0,0.0,2.50,310.00,0.07,0.12,1.50,,,,62.0,0.0,27.0,63505.0,Fresh,
96,Greek Lamb Meatball Sliders with Tzatziki,lemon zest,Vegan,"Lunch/Dinner
",,"lemon peel, lemon rind",5,2.0,,,,,121.0,30.0,0.0,0.0,11.0,1.5,0.5,0.10,0.00,0.10,,,0.00,0.02,0.0,130.0,,12.0,6.00,160.0,15.0,0.80,,,5.0,0.0,0.25,0.00,0.06,0.08,0.60,,,,11.0,0.0,130.0,64189.0,,
97,Greek Lamb Meatball Sliders with Tzatziki,mint,Vegan,"Lunch/Dinner
",Not a priority allergen,"stack, torrent, slew, great deal, mountain, flock, pile, deal, lot, batch, raft, spate, flood, mickle, deluge, muckle, mass, heap, inundation, good deal, mess, passel, peck, hatful, large indefinite amount, large indefinite quantity, haymow, tidy sum, pot, plenty, sight, quite a little, wad",3.8,2.0,checked,,,,172.0,41.0,4.8,0.0,0.0,3.8,0.7,,,,,,0.00,0.04,0.0,210.0,34.0,75.0,15.00,260.0,,9.50,,,123.0,0.0,5.00,,0.12,0.33,,,,,110.0,0.0,31.0,64352.0,,
98,Greek Lamb Meatball Sliders with Tzatziki,milk,Dairy-vegetarian,"Lunch/Dinner
",Milk,"buttermilk, drink, low",61,2.0,,,,,197.0,47.0,4.5,4.5,0.0,3.4,1.7,1.10,0.40,0.00,0.01,0.05,0.07,0.00,0.0,120.0,87.0,94.0,43.00,156.0,11.0,0.02,1.00,30.00,20.0,0.0,0.04,,0.03,0.24,0.70,,,,9.0,0.9,2.0,64326.0,Semi-skimmed milk,
99,Greek Lamb Meatball Sliders with Tzatziki,oregano,Vegan,"Lunch/Dinner
",Not a priority allergen,"herb, Origanum vulgare, pot marjoram, marjoram, wild marjoram, winter sweet",2,2.0,,,,,1067.0,257.0,24.0,4.1,43.0,9.0,4.3,1.60,0.72,1.40,,,0.00,0.00,0.0,1597.0,,148.0,25.00,1260.0,270.0,36.80,5.00,,170.0,0.0,,0.00,0.18,0.53,,,,,237.0,0.0,2.0,64485.0,"Dried, ground",
100,Greek Lamb Meatball Sliders with Tzatziki,cumin,Vegan,"Lunch/Dinner
",Not a priority allergen,"cumin seed, Cuminum cyminum, kummel, edible seed",2,2.0,,,,,1691.0,406.0,28.0,5.6,11.0,18.0,22.0,1.50,14.00,3.30,,,0.00,0.42,0.0,931.0,,499.0,168.00,1790.0,366.0,66.00,5.20,,127.0,0.0,3.30,5.40,0.63,0.33,,,,,10.0,0.0,8.0,63566.0,"Seeds, whole or ground",
101,Greek Lamb Meatball Sliders with Tzatziki,canola oil,Vegan,"Lunch/Dinner
",Not a priority allergen,"oleic acid, vegetable oil, canola, oil",10,2.0,,,,,3696.0,899.0,0.0,0.0,0.0,0.0,100.0,6.60,59.00,29.30,9.60,19.70,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.10,0.00,0.00,0.0,0.0,22.20,113.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,64451.0,,
102,Greek Lamb Meatball Sliders with Tzatziki,tomato,Vegan,"Lunch/Dinner
",,"cherry tomato, beefsteak tomato, solanaceous vegetable, Lycopersicon esculentum, tomato plant, love apple",260,2.0,checked,,,,88.0,21.0,3.0,3.0,1.0,0.5,0.0,0.03,0.03,0.05,,,0.00,0.00,0.0,8.0,84.0,22.0,2.00,223.0,8.0,0.24,0.00,2.00,58.0,0.0,0.52,6.00,0.04,0.01,0.70,,,,23.0,0.0,22.0,65406.0,,
103,Greek Lamb Meatball Sliders with Tzatziki,extra virgin olive oil,Vegan,"Lunch/Dinner
",,,12.6,2.0,,,,,3780.0,900.0,0.0,0.0,,0.0,100.0,13.00,,,,,,,0.0,,0.0,,0.00,,,,,,,,,,,,,,,,,,,2356700.0,,
104,Greek Lamb Meatball Sliders with Tzatziki,salt,Vegan,"Lunch/Dinner
",,"flavouring, flavorer, flavourer, seasoner, flavoring, common salt, table salt, seasoning",,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,98.30,0.0,10.0,59900.0,1.0,39300.00,89.0,76.0,0.30,,44.00,0.0,0.0,0.00,,0.00,0.00,0.00,,,,0.0,0.0,0.0,65115.0,,
105,Roasted Beet and Lentil Dip,medium red beets,Vegan,"Lunch/Dinner
",,"beetroot
",340,6.0,checked,,,,216.0,51.0,9.1,8.4,2.3,2.3,0.0,0.00,0.00,0.10,0.00,0.00,0.00,0.23,0.0,29.0,80.0,87.0,90.00,510.0,16.0,0.80,0.00,,5.0,0.0,0.00,,0.01,0.01,0.40,0.10,0.04,0.0,110.0,0.0,5.0,62935.0,,"{'recipe_id': 21054, 'title': 'Roasted Beet and Lentil Dip', 'ingredients': ['3 tablespoons extra-virgin olive oil', '2 to 3 tablespoons red wine vinegar', '4 sprigs fresh thyme', '3 cloves garlic, crushed with the back of a knife', 'Kosher salt and freshly ground black pepper', '2 medium red beets (about 12 ounces total), peeled and cut into 1-inch chunks', '1/2 cup walnuts', 'One 15-ounce can organic low-sodium brown or black lentils, drained and rinsed well', 'Serving suggestions: Dippers such as baked pita chips and sliced cucumbers, bell peppers and/or carrots'], 'score': 0.8333333333333334}"
106,Roasted Beet and Lentil Dip,can organic low ,Vegan,"Lunch/Dinner
",Not Ingredient,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Roasted Beet and Lentil Dip,walnut,Vegan,"Lunch/Dinner
",Treenuts,"black walnut, English walnut, walnut tree, edible nut",50,6.0,,,,,2929.0,710.0,3.1,2.5,5.9,17.0,69.0,7.50,10.70,47.00,7.50,39.30,0.00,0.00,0.0,94.0,24.0,380.0,7.00,450.0,160.0,2.90,3.00,9.00,0.0,0.0,3.90,,0.40,0.14,4.00,,,,66.0,0.0,0.0,65499.0,,
109,Roasted Beet and Lentil Dip,red wine vinegar,Vegan,"Lunch/Dinner
",,,22.8,6.0,,,,,17.0,4.0,0.5,0.0,0.0,0.5,0.0,0.00,,,,,,,0.0,,0.0,,0.00,,,,,,,,,,,,,,,,,,,2355611.0,,
110,Roasted Beet and Lentil Dip,thyme,Vegan,"Lunch/Dinner
",Not a priority allergen,"herb, Thymus vulgaris, wild thyme, common thyme, herbaceous plant, Thymus serpyllum, creeping thyme, genus Thymus, Thymus",4,6.0,checked,,,,499.0,120.0,15.0,0.6,12.0,3.0,2.5,1.20,0.20,0.50,,,0.00,0.00,0.0,630.0,,67.0,18.00,270.0,73.0,,2.00,0.00,125.0,0.0,,0.00,0.16,0.13,2.60,,,,91.0,0.0,17.0,65385.0,Fresh,
111,Roasted Beet and Lentil Dip,extra virgin olive oil,Vegan,"Lunch/Dinner
",,,37.8,6.0,,,,,3780.0,900.0,0.0,0.0,,0.0,100.0,13.00,,,,,,,0.0,,0.0,,0.00,,,,,,,,,,,,,,,,,,,2356700.0,,
112,Roasted Beet and Lentil Dip,garlic clove,Vegan,"Lunch/Dinner
",Not a priority allergen,,9,6.0,,,,,135.0,32.0,,,,7.9,,,0.00,0.30,,,0.00,0.00,0.0,19.0,0.0,170.0,4.00,620.0,25.0,1.90,2.00,3.00,0.0,0.0,0.01,,0.13,0.03,2.20,,0.38,,5.0,0.0,17.0,63866.0,,
113,Roasted Beet and Lentil Dip,salt,Vegan,"Lunch/Dinner
",,"flavouring, flavorer, flavourer, seasoner, flavoring, common salt, table salt, seasoning",,6.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,98.30,0.0,10.0,59900.0,1.0,39300.00,89.0,76.0,0.30,,44.00,0.0,0.0,0.00,,0.00,0.00,0.00,,,,0.0,0.0,0.0,65115.0,,
,Grilled Fish Tacos with Vera Cruz Salsa,extra virgin spanish olive oil,Vegan,"Lunch/Dinner
",Notes,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Grilled Fish Tacos with Vera Cruz Salsa,barely chopped fresh cilantro,Vegan,"Lunch/Dinner
",,,4,6.0,,,,,96.2,23.0,3.7,0.9,2.8,2.1,0.5,0.01,0.28,0.04,,,0.00,,,67.0,,,46.00,521.0,,,,,337.0,,,,,,,,,,,,27.0,,,
,Grilled Fish Tacos with Vera Cruz Salsa,napa,Vegan,"Lunch/Dinner
",Not Ingredient,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Grilled Fish Tacos with Vera Cruz Salsa,manzanilla olives,Vegan,"Lunch/Dinner
",Not a priority allergen,,"180
",6.0,,,,,697.5,166.7,3.4,0.0,0.0,0.8,16.7,2.12,13.22,1.36,,,,,,,,,1666.70,,,,,,,,,,,,,,,,,,,,,
114,Grilled Fish Tacos with Vera Cruz Salsa,halibut,Seafood,"Lunch/Dinner
",Fish,"holibut, flatfish",680,6.0,,,,,512.0,121.0,0.0,0.0,0.0,25.0,2.2,0.40,0.70,0.50,,,0.00,0.18,0.0,34.0,71.0,240.0,71.00,490.0,29.0,0.60,,47.00,,0.0,1.00,0.00,0.07,0.07,10.80,,,,11.0,1.0,0.0,63949.0,"Flesh only, grilled","{'recipe_id': 16311, 'title': 'Grilled Fish Tacos with Vera Cruz Salsa', 'ingredients': ['1 1/2 pound piece halibut', '2 tablespoons ancho chile powder', 'Kosher salt and freshly ground black pepper', '2 to 3 tablespoons olive oil', 'Juice of 1/2 lime', '1/2 head Napa or white cabbage, shredded', '1/2 cup barely chopped fresh cilantro', 'Kosher salt and freshly ground black pepper', '8 to 12 white or yellow corn tortillas, warmed on the grill', 'Vera Cruz Salsa, for serving, recipe follows', '3 large plum tomatoes, cored and halved', '2 jalapenos, stems removed', 'Canola oil, for grilling', 'Kosher salt and freshly ground black pepper', '1 small red onion, finely diced', '1 cup manzanilla olives, pitted and halved', '1 tablespoon capers, drained', '1/4 cup extra-virgin Spanish olive oil', '3 tablespoons red wine vinegar', '1/4 cup chopped fresh cilantro', '1 teaspoon dried Mexican oregano', 'Juice of 1/2 lime'], 'score': 1.0}"
,Grilled Fish Tacos with Vera Cruz Salsa,dried mexican oregano,Vegan,"Lunch/Dinner
",,,"1
",6.0,,,,,,306.0,64.4,4.1,42.8,11.0,10.3,2.66,0.67,5.23,,,,,,1576.0,,,15.00,1669.0,,44.00,,,345.0,,,,,,,,,,,,50.0,,,
,Grilled Fish Tacos with Vera Cruz Salsa,salsa,Vegan,"Lunch/Dinner
",Not a priority allergen,condiment,"14.3
",6.0,,,,,397.0,94.0,21.0,9.8,1.5,1.3,0.0,0.00,0.00,0.00,,,0.00,4.10,0.0,19.0,,33.0,,1647.0,312.0,17.00,1.40,0.80,,15.0,0.00,1.20,0.03,0.05,0.91,,,,8.0,0.0,6.8,5415.0,"Retail
",
115,Grilled Fish Tacos with Vera Cruz Salsa,ancho chile powder,Vegan,"Lunch/Dinner
",Not a priority allergen,,16,6.0,,,,,1175.7,281.0,51.4,,21.6,11.9,8.2,0.82,0.49,4.51,,,,,,61.0,,,,2411.0,,10.93,,,1022.0,,,,,,,,,,,,2.0,,,
,Grilled Fish Tacos with Vera Cruz Salsa,jalapeno,Vegan,"Lunch/Dinner
",,"chilly, chipotle, chile, jalapeno pepper, chili pepper, chili, chilli","30
",6.0,,,,,107.0,26.0,4.2,4.1,1.7,0.7,0.5,0.03,0.02,0.15,,,,0.99,0.0,36.0,,11.0,397.00,113.0,4.0,1.30,0.30,,6.0,0.0,,,0.01,0.03,0.63,,,,54.0,0.0,34.2,5618.0,,
,Grilled Fish Tacos with Vera Cruz Salsa,caper,Vegan,"Lunch/Dinner
",,,7.5,6.0,,,,,96.2,23.0,4.9,0.4,3.2,2.4,0.9,0.20,,0.70,,,,,,,,,2769.00,40.0,,,,,,,,,,,,,,,,,,,,
,Grilled Fish Tacos with Vera Cruz Salsa,plum tomato,Vegan,"Lunch/Dinner
",Not a priority allergen,,"171
",6.0,,,,,75.3,18.0,3.9,2.6,1.2,0.9,0.2,0.00,0.00,0.10,0.00,,,,,,,,5.00,237.0,,,,,,,,,,,,,,,,,,,,
,Grilled Fish Tacos with Vera Cruz Salsa,red wine vinegar,Vegan,"Lunch/Dinner
",Not a priority allergen,,44.7,6.0,,,,,17.0,4.0,0.5,0.0,0.0,0.5,0.0,0.00,,,,,,,0.0,,0.0,,0.00,,,,,,,,,,,,,,,,,,,2355611.0,,
,Grilled Fish Tacos with Vera Cruz Salsa,cilantro,Vegan,"Lunch/Dinner
",,,"8.455
",6.0,,,,,97.0,23.0,1.2,0.9,2.8,2.1,0.5,0.00,,,,,0.00,0.12,0.0,67.0,,48.0,46.00,521.0,26.0,1.80,,,675.0,0.0,2.50,310.00,0.07,0.12,1.50,0.57,0.15,,62.0,0.0,27.0,63505.0,,
,Grilled Fish Tacos with Vera Cruz Salsa,red onion,Vegan,"Lunch/Dinner
",Not a priority allergen,"Spanish onion, purple onion","125
",6.0,checked,,,,155.0,37.0,7.4,5.2,0.9,1.0,0.0,0.01,,0.01,,,0.00,0.00,0.0,22.5,12.5,28.5,8.00,140.0,6.5,0.28,0.50,3.00,2.0,0.0,0.17,0.15,0.09,0.00,0.07,,,,20.0,0.0,5.0,5495.0,,
,Grilled Fish Tacos with Vera Cruz Salsa,canola oil,Vegan,"Lunch/Dinner
",,"oleic acid, vegetable oil, canola, oil","4.48
",6.0,,,,,3696.0,899.0,0.0,0.0,0.0,0.0,100.0,6.60,59.00,29.30,9.60,19.70,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.10,0.00,0.00,0.0,0.0,22.20,113.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,64451.0,,
116,Grilled Fish Tacos with Vera Cruz Salsa,"Olive oil
",Vegan,"Lunch/Dinner
",Notes,"volatile oil, hydnocarpus oil, rapeseed oil, lipoid, heating oil, camphor oil, tung oil, stand oil, hyssop oil, crude oil, lemongrass, chaulmoogra oil, flaxseed oil, lemon grass, babacu oil, mineral oil, cohune fat, Chinese wood oil, crude, fixed oil, lipid, rape oil, petroleum, linseed oil, rock oil, grease, sweet almond oil, lubricating oil, hedeoma oil, fossil oil, neroli oil, almond oil, expressed almond oil, croton oil, fusel oil, lipide, babassu oil, shale oil, essential oil, cohune",37.8,6.0,,,,,3696.0,899.0,0.0,0.0,0.0,0.0,100.0,6.60,59.00,29.30,9.60,19.70,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.10,0.00,0.00,0.0,0.0,22.20,113.00,0.00,0.00,0.00,,,,0.0,0.0,0.0,64451.0,Vegetable oil,
117,Grilled Fish Tacos with Vera Cruz Salsa,salt,Vegan,"Lunch/Dinner
",,"flavouring, flavorer, flavourer, seasoner, flavoring, common salt, table salt, seasoning",,6.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,98.30,0.0,10.0,59900.0,1.0,39300.00,89.0,76.0,0.30,,44.00,0.0,0.0,0.00,,0.00,0.00,0.00,,,,0.0,0.0,0.0,65115.0,,
118,Spaghetti Aglio e Olio,spaghetti,Vegan,"Lunch/Dinner
","Cereals containing gluten,Eggs",pasta,453,4.0,,,,,607.0,143.0,29.0,1.0,1.7,4.9,0.6,0.09,0.07,0.25,0.01,0.23,0.00,0.00,0.0,27.0,55.0,66.0,3.00,41.0,21.0,0.63,8.00,0.00,0.0,0.0,0.11,0.05,0.08,0.01,1.70,,,,8.0,0.0,0.0,64554.0,"White, dried, boiled in unsalted water","{'recipe_id': 21279, 'title': 'Spaghetti Aglio e Olio', 'ingredients': ['Kosher salt', '1 pound dried spaghetti', '1/2 cup extra-virgin olive oil, plus more for finishing', '1 teaspoon crushed red pepper flakes', '4 cloves garlic, thinly sliced', '1/2 cup rough-chopped fresh parsley'], 'score': 0.9166666666666666}"
